,user_id,age
28184,65537,34.74389988072476
28185,73741,30.0
28187,118725,27.0
28189,129289,34.74389988072476
28191,152502,22.0
28192,173669,34.74389988072476
28194,194358,26.0
28195,210817,34.74389988072476
28198,226119,43.0
28209,12589,34.74389988072476
28211,19371,52.0
28213,24878,34.74389988072476
28214,26525,56.0
28219,54823,34.74389988072476
28221,64544,44.0
28225,99085,34.74389988072476
28227,131993,34.74389988072476
28228,132792,34.74389988072476
28229,133498,35.0
28235,157823,43.0
28239,169784,52.0
28240,170902,34.74389988072476
28247,199799,44.0
28251,211361,34.74389988072476
28252,218875,28.0
28253,235218,34.74389988072476
28254,239135,39.0
28255,240756,41.0
28258,249200,36.0
28264,3694,16.0
28265,6912,34.74389988072476
28273,46165,54.0
28274,77811,34.74389988072476
28276,82974,35.0
28277,99109,34.74389988072476
28280,116897,43.0
28281,125780,34.0
28282,129742,39.0
28283,131932,34.74389988072476
28284,132616,34.74389988072476
28286,166460,25.0
28294,252345,39.0
28308,32022,34.74389988072476
28311,47556,34.74389988072476
28312,55719,44.0
28313,67689,36.0
28315,112998,37.0
28317,117132,66.0
28318,117553,34.74389988072476
28321,129061,26.0
28323,135021,34.74389988072476
28324,135895,34.74389988072476
28328,152955,69.0
28331,175576,30.0
28335,207270,39.0
28339,271437,40.0
28345,24733,32.0
28346,31038,34.74389988072476
28347,32000,30.0
28348,55257,17.0
28350,75934,34.74389988072476
28353,92569,34.74389988072476
28359,116377,19.0
28360,120696,31.0
28363,126360,21.0
28364,140750,39.0
28368,172117,34.74389988072476
28369,174531,16.0
28373,215078,34.74389988072476
28374,222501,30.0
28377,227819,38.0
28378,241725,34.74389988072476
28385,12784,57.0
28391,66546,19.0
28392,70595,31.0
28394,84846,45.0
28395,86555,44.0
28399,138951,54.0
28408,248383,34.74389988072476
28409,254486,45.0
28410,255275,58.0
28411,265714,34.74389988072476
28413,269140,36.0
28415,4164,34.74389988072476
28422,21722,48.0
28426,41778,34.74389988072476
28428,53938,34.74389988072476
28434,87729,24.0
28435,93675,66.0
28439,104404,85.0
28446,138880,23.0
28447,139688,47.0
28455,178229,47.0
28458,193799,34.0
28460,203433,45.0
28463,213402,22.0
28465,225461,34.74389988072476
28466,233648,58.0
28472,262621,28.0
28477,273959,19.0
28479,17272,23.0
28480,227029,34.74389988072476
28482,188171,34.74389988072476
28486,3030,34.74389988072476
28487,4197,61.0
28502,236407,34.74389988072476
28504,12316,34.74389988072476
28505,45313,61.0
28507,74743,32.0
28508,115612,34.74389988072476
28511,160169,34.74389988072476
28513,246175,35.0
28519,64229,34.74389988072476
28521,121946,34.74389988072476
28523,131233,34.74389988072476
28526,165091,34.74389988072476
28527,177590,49.0
28531,270836,44.0
28544,30795,24.0
28545,32008,42.0
28546,33997,34.74389988072476
28548,40350,34.74389988072476
28552,69711,37.0
28555,94529,31.0
28556,105771,34.74389988072476
28559,119582,34.74389988072476
28562,125866,47.0
28563,126014,21.0
28564,126659,19.0
28565,128132,34.74389988072476
28566,128267,34.74389988072476
28575,183941,34.74389988072476
28593,273635,34.74389988072476
28596,12238,31.0
28597,18002,23.0
28603,70571,56.0
28605,81901,43.0
28607,116241,33.0
28608,116526,38.0
28611,150088,29.0
28612,187731,34.74389988072476
28613,194529,36.0
28615,208309,53.0
28616,220882,39.0
28619,140069,29.0
28621,185942,25.0
28624,39484,65.0
28631,27625,34.74389988072476
28632,28585,34.74389988072476
28635,42274,26.0
28637,66518,34.74389988072476
28641,80795,34.74389988072476
28644,88121,34.74389988072476
28645,103028,25.0
28648,117918,53.0
28649,122867,56.0
28653,146572,34.74389988072476
28654,147027,28.0
28656,167894,34.74389988072476
28658,185400,34.74389988072476
28662,200747,34.74389988072476
28663,204719,34.74389988072476
28665,220559,34.74389988072476
28667,231993,26.0
28668,239637,34.74389988072476
28669,260959,24.0
28672,164252,58.0
28673,169517,34.74389988072476
28674,216989,43.0
28675,233656,32.0
28679,91882,36.0
28688,5385,30.0
28689,13375,34.74389988072476
28694,182393,35.0
28696,200650,19.0
28697,202654,38.0
28698,210324,25.0
28699,236822,29.0
28704,6568,34.74389988072476
28706,11908,20.0
28717,42948,42.0
28718,43404,43.0
28719,43575,22.0
28722,46963,20.0
28724,55826,24.0
28736,78895,36.0
28741,90279,30.0
28744,99616,20.0
28745,99980,34.74389988072476
28749,105228,21.0
28755,115585,34.74389988072476
28757,119547,34.74389988072476
28764,137495,34.74389988072476
28780,173051,34.74389988072476
28783,183122,34.74389988072476
28791,208176,34.74389988072476
28792,208194,16.0
28795,212427,34.74389988072476
28796,216864,34.74389988072476
28798,220364,55.0
28799,225378,34.74389988072476
28806,254138,25.0
28808,254769,34.74389988072476
28812,260590,25.0
28813,261223,34.74389988072476
28815,266129,34.74389988072476
28819,45113,34.0
28827,23105,64.0
28832,104164,34.74389988072476
28838,138554,46.0
28839,154855,34.74389988072476
28844,93673,51.0
28849,183141,32.0
28852,246895,34.74389988072476
28853,1410,22.0
28858,209339,34.74389988072476
28861,30215,50.0
28862,34717,39.0
28863,85599,40.0
28864,151002,34.74389988072476
28865,191930,50.0
28870,11206,62.0
28874,124297,59.0
28875,128094,35.0
28876,174694,46.0
28878,2700,29.0
28881,19019,38.0
28882,26349,34.74389988072476
28883,30281,52.0
28885,31370,34.74389988072476
28887,46492,34.74389988072476
28888,46898,33.0
28889,47383,55.0
28890,47958,34.74389988072476
28891,48215,34.74389988072476
28896,67034,57.0
28900,81938,34.74389988072476
28903,102668,31.0
28905,130453,47.0
28907,138650,34.74389988072476
28908,141877,33.0
28909,143009,30.0
28911,160541,34.74389988072476
28912,163443,34.74389988072476
28913,174276,34.74389988072476
28915,205975,34.74389988072476
28916,208785,34.74389988072476
28917,214148,59.0
28923,234174,43.0
28925,236931,30.0
28926,238050,53.0
28927,258542,34.74389988072476
28928,266956,34.74389988072476
28932,6424,34.74389988072476
28934,31470,34.74389988072476
28936,41608,53.0
28938,85487,40.0
28940,116391,50.0
28941,121814,34.74389988072476
28944,155173,34.74389988072476
28946,276211,36.0
28949,31514,45.0
28950,34501,46.0
28951,42864,34.74389988072476
28952,50749,34.74389988072476
28956,105515,19.0
28957,106479,31.0
28958,107491,47.0
28961,135725,34.74389988072476
28966,170742,41.0
28968,192199,57.0
28969,231337,26.0
28970,243344,34.74389988072476
28974,16859,44.0
28975,18908,29.0
28976,19686,41.0
28982,60622,52.0
28983,68226,28.0
28988,100256,34.74389988072476
28989,104732,34.74389988072476
28990,116243,34.74389988072476
28992,120472,26.0
28999,146421,44.0
29005,165315,34.74389988072476
29006,167718,34.74389988072476
29012,204571,34.74389988072476
29013,204669,52.0
29014,206058,23.0
29015,212893,34.74389988072476
29023,243795,53.0
29024,249248,34.74389988072476
29025,251223,62.0
29031,269550,34.74389988072476
29035,5287,22.0
29037,28693,24.0
29038,89475,26.0
29047,241885,34.74389988072476
29049,242752,24.0
29050,244471,34.74389988072476
29051,252848,32.0
29054,834,17.0
29056,56087,20.0
29057,80105,39.0
29060,236356,19.0
29064,32944,34.74389988072476
29065,57304,46.0
29067,141729,34.74389988072476
29068,188002,34.74389988072476
29071,639,34.74389988072476
29072,3282,52.0
29076,102449,34.74389988072476
29080,225187,34.74389988072476
29081,640,34.74389988072476
29082,43554,34.74389988072476
29084,62532,30.0
29088,173006,34.74389988072476
29093,66764,34.74389988072476
29094,170627,54.0
29095,641,34.74389988072476
29097,3192,34.74389988072476
29099,6333,45.0
29100,6689,34.74389988072476
29107,18795,14.0
29108,19974,30.0
29112,24389,34.74389988072476
29113,28790,28.0
29115,31060,14.0
29119,40934,34.74389988072476
29121,46312,9.0
29123,53069,34.74389988072476
29128,56488,34.74389988072476
29129,58641,21.0
29130,61146,24.0
29133,74530,14.0
29134,75390,10.0
29136,77476,28.0
29139,87597,34.74389988072476
29142,95492,34.74389988072476
29143,97646,34.74389988072476
29144,99765,32.0
29148,108197,25.0
29152,116477,17.0
29153,121081,34.74389988072476
29158,135856,34.74389988072476
29166,159440,27.0
29167,159802,34.74389988072476
29179,195388,49.0
29180,197338,24.0
29182,199772,34.74389988072476
29183,201592,34.74389988072476
29185,203380,38.0
29192,239619,43.0
29197,254417,36.0
29199,259018,15.0
29204,275358,15.0
29207,277096,57.0
29208,643,23.0
29211,56201,65.0
29224,178961,34.74389988072476
29225,185758,34.74389988072476
29228,201590,34.74389988072476
29231,273140,34.74389988072476
29232,55136,40.0
29233,118004,34.74389988072476
29236,92938,26.0
29239,5702,14.0
29240,75433,34.74389988072476
29242,158344,36.0
29243,161361,15.0
29245,231463,44.0
29250,172874,26.0
29251,224750,26.0
29257,25436,30.0
29258,26120,31.0
29259,39992,51.0
29260,50797,47.0
29263,83041,34.74389988072476
29265,103144,19.0
29267,107044,24.0
29270,118919,25.0
29271,132152,36.0
29272,141600,35.0
29275,172870,34.74389988072476
29276,179392,25.0
29278,180155,34.74389988072476
29280,188484,24.0
29281,198544,27.0
29282,221780,30.0
29284,229593,36.0
29285,230985,19.0
29289,273849,64.0
29293,111907,14.0
29302,33371,34.74389988072476
29303,35255,34.74389988072476
29312,113371,34.74389988072476
29313,116744,32.0
29318,167176,34.74389988072476
29320,167781,34.74389988072476
29321,172700,33.0
29323,184864,22.0
29327,198061,34.74389988072476
29330,217089,50.0
29334,230249,34.74389988072476
29335,230411,34.74389988072476
29341,251146,34.74389988072476
29343,259620,46.0
29345,269841,16.0
29347,2738,32.0
29349,13600,34.74389988072476
29352,118286,28.0
29354,140758,23.0
29356,150547,26.0
29359,193560,37.0
29368,75133,26.0
29369,109752,21.0
29372,194646,50.0
29374,227157,41.0
29380,150902,16.0
29381,153185,49.0
29390,17165,34.74389988072476
29392,137985,23.0
29395,15632,34.74389988072476
29396,16941,34.74389988072476
29397,37527,30.0
29399,66109,22.0
29401,90491,23.0
29403,107187,69.0
29404,111495,22.0
29413,257012,21.0
29415,272462,34.74389988072476
29425,85806,34.74389988072476
29426,87707,23.0
29427,118846,29.0
29428,157082,25.0
29435,80803,27.0
29437,234281,34.74389988072476
29441,105618,34.74389988072476
29442,187598,16.0
29445,263328,39.0
29449,18494,34.0
29450,34908,16.0
29451,47329,37.0
29453,87526,25.0
29454,90277,23.0
29455,124536,28.0
29456,139879,35.0
29458,141085,16.0
29459,168129,22.0
29460,187805,31.0
29461,196148,26.0
29462,206865,22.0
29464,239630,24.0
29465,261738,23.0
29466,264828,25.0
29467,276939,23.0
29470,40958,26.0
29471,86877,25.0
29475,156380,21.0
29477,190462,23.0
29478,202447,34.74389988072476
29479,264091,28.0
29483,156971,34.74389988072476
29486,182642,24.0
29491,649,34.74389988072476
29495,73640,34.74389988072476
29496,85555,34.74389988072476
29500,170699,34.74389988072476
29504,216955,33.0
29506,246820,39.0
29507,650,34.74389988072476
29513,112759,34.74389988072476
29515,127891,16.0
29517,183985,34.74389988072476
29521,218059,22.0
29522,258290,29.0
29531,59504,39.0
29532,65244,31.0
29533,122883,34.74389988072476
29535,193713,34.74389988072476
29540,176597,34.0
29542,249189,34.74389988072476
29556,251884,34.74389988072476
29557,117156,34.74389988072476
29559,56090,34.0
29564,56203,34.74389988072476
29565,67296,39.0
29566,74091,34.74389988072476
29569,102581,34.0
29576,185521,34.0
29585,262458,15.0
29586,277639,48.0
29593,2580,34.74389988072476
29596,153042,35.0
29597,187637,34.74389988072476
29598,6566,34.74389988072476
29604,69400,32.0
29605,69596,34.74389988072476
29617,155404,64.0
29621,162980,41.0
29624,187907,49.0
29627,218840,51.0
29630,225599,51.0
29634,238827,34.74389988072476
29635,243584,34.74389988072476
29636,252453,34.74389988072476
29641,115953,36.0
29642,130806,20.0
29644,145728,52.0
29647,234401,34.0
29648,261973,35.0
29657,165406,34.74389988072476
29658,216579,29.0
29661,63300,34.74389988072476
29664,96900,17.0
29667,144223,20.0
29670,266735,19.0
29672,4622,18.0
29673,6330,37.0
29676,75486,35.0
29679,114822,25.0
29689,115790,34.74389988072476
29690,153115,30.0
29692,248143,57.0
29694,269197,32.0
29695,270755,34.74389988072476
29696,49945,27.0
29697,178670,34.74389988072476
29701,139584,34.74389988072476
29704,16005,30.0
29706,86297,33.0
29707,216557,33.0
29711,121135,34.74389988072476
29712,272626,34.0
29715,118476,54.0
29716,172687,34.74389988072476
29717,231376,34.74389988072476
29723,183436,24.0
29728,17724,34.74389988072476
29729,179708,34.74389988072476
29730,657,34.74389988072476
29732,16459,34.74389988072476
29733,17935,34.74389988072476
29735,21333,66.0
29736,37951,34.74389988072476
29739,59770,34.74389988072476
29740,62968,23.0
29741,83077,34.74389988072476
29743,92398,34.74389988072476
29744,94583,34.74389988072476
29750,116856,46.0
29753,122716,30.0
29756,135821,26.0
29760,152582,25.0
29761,160346,27.0
29767,205602,34.74389988072476
29770,225366,34.74389988072476
29772,235267,34.74389988072476
29773,237070,29.0
29775,247726,30.0
29779,257927,34.74389988072476
29782,275470,42.0
29783,276111,34.74389988072476
29786,660,34.74389988072476
29790,21937,40.0
29795,57999,21.0
29798,68608,51.0
29800,81865,27.0
29804,103467,45.0
29816,141960,34.74389988072476
29818,147044,39.0
29820,163302,23.0
29822,164410,15.0
29824,177403,18.0
29825,183172,19.0
29829,228020,34.74389988072476
29831,229513,31.0
29834,242351,25.0
29838,261684,34.74389988072476
29841,277072,34.74389988072476
29842,677,27.0
29845,50918,34.74389988072476
29848,154611,16.0
29852,683,28.0
29857,685,21.0
29858,120094,34.74389988072476
29861,174574,34.74389988072476
29862,216964,57.0
29867,27194,33.0
29869,38081,34.74389988072476
29870,45432,34.74389988072476
29872,54031,52.0
29873,60392,43.0
29874,64247,27.0
29876,75284,34.74389988072476
29879,76131,30.0
29883,112914,34.74389988072476
29884,114052,26.0
29885,115641,23.0
29886,123676,36.0
29890,136829,33.0
29891,155989,39.0
29892,156369,21.0
29895,177556,23.0
29905,211042,34.74389988072476
29906,214213,25.0
29907,214315,32.0
29910,228374,44.0
29911,229243,29.0
29914,241010,45.0
29916,252505,34.74389988072476
29918,268734,42.0
29920,276704,34.74389988072476
29921,695,34.74389988072476
29922,51913,34.74389988072476
29926,5783,32.0
29928,21191,32.0
29929,21282,34.74389988072476
29940,131560,34.74389988072476
29941,141517,34.74389988072476
29945,157045,34.74389988072476
29946,157915,34.74389988072476
29947,168434,34.74389988072476
29949,193015,34.74389988072476
29955,235513,34.74389988072476
29958,242382,34.74389988072476
29964,276226,34.74389988072476
29968,47905,39.0
29969,94655,23.0
29970,100794,37.0
29971,106331,34.74389988072476
29973,169223,38.0
29980,28953,34.74389988072476
29983,36542,30.0
29984,38308,34.74389988072476
29986,67716,32.0
29989,79873,34.74389988072476
29991,140822,54.0
29993,156691,34.74389988072476
29994,168177,25.0
29996,200009,30.0
29998,208099,36.0
29999,219913,46.0
30003,249559,60.0
30005,269114,57.0
30008,698,34.74389988072476
30010,24597,34.74389988072476
30013,246612,36.0
30014,705,34.74389988072476
30015,707,34.74389988072476
30019,708,34.74389988072476
30033,206573,34.74389988072476
30036,244918,34.74389988072476
30056,227083,18.0
30064,228760,22.0
30067,1511,25.0
30070,13907,27.0
30072,16185,21.0
30074,25677,34.74389988072476
30080,46351,27.0
30082,52790,34.74389988072476
30083,55398,34.74389988072476
30084,56406,18.0
30086,72145,29.0
30087,78312,34.74389988072476
30091,92329,20.0
30095,99766,34.74389988072476
30098,105655,34.74389988072476
30099,108336,34.74389988072476
30102,119415,34.74389988072476
30103,120677,28.0
30107,139796,23.0
30109,176159,34.74389988072476
30113,191506,34.0
30115,196688,34.74389988072476
30117,208251,35.0
30118,209765,34.74389988072476
30122,221198,22.0
30123,223872,37.0
30124,226975,28.0
30126,232475,34.74389988072476
30127,239374,34.74389988072476
30128,242037,34.74389988072476
30132,246000,20.0
30139,200568,48.0
30143,147900,32.0
30153,4878,34.74389988072476
30154,7319,23.0
30155,9721,47.0
30156,9735,16.0
30158,14655,16.0
30164,28809,38.0
30165,30210,27.0
30166,32217,17.0
30167,34740,17.0
30170,42198,34.74389988072476
30173,55502,16.0
30176,62074,34.74389988072476
30177,63452,20.0
30178,64537,34.74389988072476
30180,69093,17.0
30181,75063,34.74389988072476
30182,77072,39.0
30184,93126,14.0
30186,96821,34.74389988072476
30187,103630,34.74389988072476
30189,108081,17.0
30190,111827,34.74389988072476
30191,115655,18.0
30192,118518,34.74389988072476
30193,121719,25.0
30194,122888,18.0
30195,125469,34.74389988072476
30197,127065,34.74389988072476
30201,142636,34.74389988072476
30202,149768,45.0
30205,162909,34.74389988072476
30206,164918,34.74389988072476
30207,166733,34.74389988072476
30208,167600,34.74389988072476
30212,189412,21.0
30214,191873,34.74389988072476
30218,198331,43.0
30219,202797,17.0
30220,203893,26.0
30221,208558,34.74389988072476
30223,211068,16.0
30225,213098,22.0
30226,220154,34.74389988072476
30227,224650,34.74389988072476
30228,225687,16.0
30231,233143,34.0
30232,234759,34.74389988072476
30235,236842,20.0
30236,238387,34.74389988072476
30237,242040,34.74389988072476
30238,245042,21.0
30239,246910,15.0
30241,252233,22.0
30242,253343,34.74389988072476
30243,256220,33.0
30246,259152,34.74389988072476
30247,262347,34.74389988072476
30248,266796,34.74389988072476
30250,273420,62.0
30253,242357,28.0
30255,6339,16.0
30256,17506,34.74389988072476
30257,65752,18.0
30258,79188,51.0
30259,112226,34.74389988072476
30261,153208,34.74389988072476
30262,233810,34.74389988072476
30268,81460,10.0
30270,81980,34.74389988072476
30273,118923,34.0
30277,50610,39.0
30279,68344,31.0
30280,73142,34.74389988072476
30281,102542,34.74389988072476
30286,7721,34.74389988072476
30295,253228,34.74389988072476
30296,712,29.0
30298,8858,33.0
30301,42298,34.74389988072476
30302,58250,19.0
30303,80781,27.0
30304,84126,40.0
30305,89207,26.0
30307,116074,37.0
30310,187954,40.0
30311,197392,21.0
30314,239610,37.0
30315,262641,61.0
30316,276018,33.0
30318,78862,28.0
30319,80061,29.0
30322,192042,32.0
30325,34152,22.0
30326,61497,31.0
30327,235050,34.74389988072476
30328,713,49.0
30329,11358,34.74389988072476
30331,15156,37.0
30332,34349,48.0
30333,36992,34.74389988072476
30334,60895,61.0
30335,69406,56.0
30336,92142,34.74389988072476
30337,93341,40.0
30338,94999,34.0
30339,110826,33.0
30340,119748,62.0
30341,126546,26.0
30342,132376,34.74389988072476
30343,138791,55.0
30344,144647,34.74389988072476
30345,163221,54.0
30346,163925,49.0
30347,164984,30.0
30349,182763,34.74389988072476
30350,189848,36.0
30351,192996,42.0
30352,229369,34.74389988072476
30355,266580,34.74389988072476
30356,274292,34.74389988072476
30357,714,34.74389988072476
30358,3948,34.74389988072476
30360,27821,25.0
30362,33283,26.0
30364,41404,34.74389988072476
30365,52498,34.74389988072476
30368,67286,34.74389988072476
30369,68650,24.0
30371,88605,34.74389988072476
30382,186010,21.0
30388,234900,34.74389988072476
30389,250539,21.0
30392,260498,34.74389988072476
30393,272098,22.0
30403,61917,34.74389988072476
30405,79182,29.0
30410,94207,29.0
30415,123039,34.74389988072476
30416,131045,21.0
30419,148572,34.74389988072476
30420,154409,34.74389988072476
30421,160803,34.74389988072476
30424,202124,34.74389988072476
30426,208663,39.0
30429,228328,34.74389988072476
30432,242962,26.0
30437,277623,54.0
30445,192022,34.74389988072476
30447,271491,50.0
30448,717,34.74389988072476
30449,11819,52.0
30451,62575,55.0
30459,275936,22.0
30461,206171,34.74389988072476
30462,217491,41.0
30465,726,31.0
30472,33282,34.74389988072476
30474,38034,26.0
30487,213780,34.74389988072476
30488,215851,34.74389988072476
30491,249598,25.0
30492,269217,34.74389988072476
30494,37597,25.0
30495,74413,34.74389988072476
30501,14683,30.0
30502,59620,25.0
30512,229656,30.0
30514,256648,34.74389988072476
30515,259622,34.74389988072476
30518,48827,17.0
30521,98235,17.0
30522,99146,35.0
30524,199935,34.74389988072476
30525,225721,34.74389988072476
30526,245445,23.0
30535,43678,34.74389988072476
30537,109532,18.0
30543,184479,34.74389988072476
30547,249912,26.0
30548,272077,23.0
30551,2632,47.0
30552,10164,34.0
30561,61774,34.74389988072476
30562,71884,46.0
30570,119413,34.74389988072476
30574,139824,46.0
30581,161423,52.0
30582,161880,31.0
30584,167863,34.74389988072476
30587,175101,61.0
30588,175509,34.74389988072476
30590,198038,35.0
30592,212904,34.0
30602,259232,34.74389988072476
30604,35073,34.74389988072476
30605,40104,34.74389988072476
30609,77735,34.74389988072476
30610,82653,53.0
30611,98230,59.0
30613,117306,34.74389988072476
30621,239076,34.74389988072476
30622,239834,43.0
30627,7266,34.74389988072476
30635,203441,38.0
30638,264137,34.74389988072476
30639,18554,34.74389988072476
30640,29101,38.0
30642,42739,34.74389988072476
30643,58191,34.74389988072476
30650,109265,34.74389988072476
30651,111888,50.0
30655,203981,34.74389988072476
30661,251400,34.74389988072476
30662,252045,34.74389988072476
30663,253090,34.74389988072476
30664,2019,29.0
30665,2204,34.74389988072476
30666,3099,34.74389988072476
30670,6871,28.0
30672,11283,34.74389988072476
30674,13331,58.0
30678,17453,34.74389988072476
30684,31818,35.0
30692,43359,33.0
30693,46472,34.74389988072476
30694,50849,52.0
30695,53775,35.0
30699,57528,34.74389988072476
30700,58258,24.0
30706,62069,68.0
30708,65710,34.0
30709,66455,34.74389988072476
30711,69698,46.0
30712,70205,34.74389988072476
30715,79854,29.0
30717,81927,17.0
30719,85122,34.74389988072476
30723,92807,47.0
30724,93405,31.0
30726,98596,34.0
30727,100035,34.74389988072476
30738,110069,18.0
30739,110081,31.0
30740,110814,34.74389988072476
30744,114185,34.74389988072476
30746,114243,34.74389988072476
30748,116343,34.74389988072476
30750,123154,19.0
30756,129783,48.0
30758,132996,34.0
30768,153254,36.0
30772,157126,34.74389988072476
30773,161462,18.0
30779,168035,35.0
30783,177634,34.74389988072476
30788,189747,33.0
30789,191724,41.0
30791,195241,58.0
30794,199025,34.74389988072476
30795,199953,38.0
30797,206440,34.74389988072476
30798,207341,58.0
30799,208378,34.74389988072476
30803,216160,34.74389988072476
30807,219254,34.74389988072476
30808,221114,28.0
30814,224659,17.0
30821,233649,51.0
30829,240602,34.74389988072476
30837,247141,34.74389988072476
30843,254288,23.0
30845,258459,34.74389988072476
30847,267164,23.0
30854,275994,49.0
30856,276247,23.0
30858,728,34.74389988072476
30859,28025,33.0
30862,127048,51.0
30866,730,69.0
30872,49679,36.0
30875,88882,29.0
30879,157604,42.0
30881,214133,65.0
30882,214826,34.74389988072476
30899,735,29.0
30906,31820,33.0
30908,40316,59.0
30910,45255,35.0
30917,77767,44.0
30918,88160,34.74389988072476
30921,102842,34.74389988072476
30924,141974,34.74389988072476
30926,144691,45.0
30927,157660,34.74389988072476
30932,184421,24.0
30934,204663,43.0
30935,205285,34.74389988072476
30937,207702,56.0
30940,236994,34.74389988072476
30942,243917,48.0
30944,254485,34.74389988072476
30945,259466,34.74389988072476
30951,6505,56.0
30953,10461,34.74389988072476
30956,65387,36.0
30964,159295,34.74389988072476
30967,202528,34.74389988072476
30968,208376,34.74389988072476
30972,26518,34.74389988072476
30976,79957,55.0
30977,96827,18.0
30978,135785,32.0
30980,153619,34.74389988072476
30981,170564,38.0
30982,172175,34.74389988072476
30986,262576,49.0
30987,269719,33.0
30991,18802,16.0
30995,50564,53.0
30998,58792,34.74389988072476
30999,72005,66.0
31002,91017,54.0
31003,104925,44.0
31006,112790,57.0
31008,121530,35.0
31010,155807,54.0
31015,244400,55.0
31017,268156,60.0
31019,278119,50.0
31026,6854,34.74389988072476
31028,39492,36.0
31031,117802,23.0
31032,155043,34.74389988072476
31033,253476,34.74389988072476
31035,51926,34.74389988072476
31036,73303,40.0
31043,220746,34.74389988072476
31050,93769,74.0
31055,188106,41.0
31063,12515,34.74389988072476
31065,31375,34.74389988072476
31066,45369,69.0
31069,91437,29.0
31070,92869,34.74389988072476
31073,161750,34.74389988072476
31087,142454,33.0
31088,56998,58.0
31090,124841,20.0
31091,133612,34.74389988072476
31092,166793,34.74389988072476
31094,178613,41.0
31096,739,55.0
31103,86107,34.74389988072476
31104,91647,49.0
31110,191803,34.74389988072476
31117,5709,15.0
31119,31900,12.0
31120,135665,19.0
31122,225903,12.0
31127,114452,26.0
31128,185317,31.0
31131,16376,59.0
31133,26713,39.0
31134,26801,51.0
31139,36693,50.0
31142,44750,41.0
31149,69916,55.0
31151,73532,34.0
31155,94984,34.74389988072476
31159,117345,31.0
31160,117721,36.0
31163,151476,22.0
31165,167782,20.0
31167,173357,30.0
31170,187969,34.74389988072476
31185,272309,22.0
31188,275220,24.0
31190,2466,34.74389988072476
31208,52438,34.74389988072476
31209,55850,47.0
31214,78198,31.0
31221,121368,48.0
31222,124648,55.0
31240,180801,36.0
31244,192852,53.0
31246,198214,16.0
31250,204363,29.0
31252,207573,30.0
31255,211652,47.0
31256,213770,36.0
31262,239067,34.74389988072476
31264,240603,50.0
31270,247916,34.74389988072476
31280,39523,77.0
31282,49227,40.0
31284,56157,36.0
31290,94264,69.0
31295,121297,34.74389988072476
31301,172370,24.0
31304,204285,23.0
31305,217427,31.0
31309,256915,34.74389988072476
31314,127519,33.0
31317,53236,16.0
31324,153957,38.0
31327,272988,36.0
31329,161873,33.0
31333,171031,58.0
31337,6769,56.0
31339,42165,57.0
31340,42944,48.0
31341,43061,44.0
31342,48424,49.0
31343,61764,28.0
31348,123592,34.74389988072476
31351,155541,34.74389988072476
31355,190196,34.74389988072476
31360,254278,34.74389988072476
31361,58556,34.74389988072476
31362,49889,34.74389988072476
31364,101626,25.0
31365,106503,52.0
31369,146057,34.74389988072476
31370,151553,34.74389988072476
31375,250472,49.0
31376,278172,34.74389988072476
31379,10001,47.0
31380,38955,34.74389988072476
31383,74043,34.74389988072476
31387,229327,34.74389988072476
31390,16827,34.74389988072476
31391,28949,34.74389988072476
31394,42852,24.0
31399,60866,20.0
31401,98026,40.0
31403,105138,34.74389988072476
31404,108563,53.0
31406,128404,30.0
31411,142989,34.74389988072476
31415,161037,32.0
31416,161831,33.0
31417,163337,33.0
31429,257419,34.74389988072476
31432,260552,62.0
31434,269230,34.74389988072476
31435,269250,48.0
31436,223163,25.0
31438,10932,49.0
31443,59254,45.0
31445,88284,34.74389988072476
31448,106235,38.0
31451,126232,29.0
31458,192280,34.74389988072476
31459,197664,37.0
31461,213006,34.74389988072476
31462,220759,34.74389988072476
31465,260520,34.74389988072476
31467,15021,37.0
31470,42711,41.0
31474,65707,34.74389988072476
31479,102749,34.74389988072476
31480,109617,34.74389988072476
31481,118484,34.74389988072476
31485,127167,43.0
31488,132133,23.0
31489,145922,25.0
31491,158714,34.74389988072476
31499,200313,35.0
31503,273440,35.0
31506,19096,45.0
31507,29080,34.74389988072476
31514,79852,34.74389988072476
31516,95516,34.74389988072476
31520,126236,24.0
31526,151405,15.0
31527,172454,34.74389988072476
31530,189339,38.0
31535,221434,34.74389988072476
31538,255331,70.0
31539,273328,47.0
31540,1436,34.74389988072476
31541,1790,25.0
31544,10162,34.74389988072476
31545,12977,16.0
31552,30629,42.0
31554,31185,34.74389988072476
31558,39134,70.0
31563,45675,34.74389988072476
31567,51403,32.0
31568,52994,34.74389988072476
31572,54370,26.0
31585,66651,34.74389988072476
31587,72923,34.74389988072476
31588,73617,20.0
31589,74510,27.0
31590,86751,26.0
31593,97381,45.0
31599,105408,34.74389988072476
31608,114237,34.74389988072476
31613,118943,29.0
31614,120417,34.74389988072476
31621,138892,40.0
31625,151762,34.74389988072476
31626,155368,27.0
31628,159691,34.74389988072476
31629,159754,60.0
31630,165759,58.0
31634,189066,70.0
31635,189431,39.0
31640,204333,32.0
31641,205001,25.0
31642,205520,34.74389988072476
31648,215325,34.0
31651,228990,99.0
31652,229922,34.0
31653,232292,34.74389988072476
31655,235684,26.0
31657,238238,34.74389988072476
31659,239041,34.74389988072476
31663,242891,84.0
31664,242959,34.74389988072476
31666,244878,54.0
31672,254261,34.74389988072476
31674,262732,22.0
